,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120,ma250,ma_v_250
10,20210713,002782.SZ,10.84,11.1,10.69,11.01,10.79,0.22000000000000064,2.0389,58640.77,64045.767,1.251,10.754,42441.082,10.985,51917.885,11.0025,47804.9415,10.9227,43518.6793,10.7284,41334.5987,12.1526,60117.1801,12.965,65700.2308
11,20210712,002782.SZ,10.88,10.92,10.73,10.79,10.78,0.009999999999999787,0.0928,36817.5,39775.853,0.7855,10.708,43563.718,11.019,50899.875,10.9905,46309.403,10.912,42647.7177,10.7431,41022.9275,12.1691,59973.4082,,
12,20210709,002782.SZ,10.55,10.8,10.46,10.78,10.56,0.21999999999999886,2.0833,38863.0,41546.149,0.8291,10.798,42539.58,11.063,51389.925,10.995,45960.503,10.91,42893.8677,10.7626,41005.3025,12.1864,60095.4076,,
13,20210708,002782.SZ,10.69,10.73,10.53,10.56,10.63,-0.07000000000000028,-0.6585,34431.45,36479.294,0.7346,10.878,41863.214,11.112,53157.776,11.005,45831.194,10.9063,42553.3273,10.7821,41078.592,12.2016,60093.0213,,
14,20210707,002782.SZ,10.79,10.8,10.48,10.63,10.78,-0.14999999999999858,-1.3915,43452.69,45987.844,0.927,11.0,51218.924,11.2,61436.426,11.021,46077.3425,10.9073,42454.5887,10.8051,40982.4012,12.2184,60193.5024,,
15,20210706,002782.SZ,11.28,11.28,10.62,10.78,11.24,-0.46000000000000085,-4.0925,64253.95,69989.975,1.3708,11.216,61394.688,11.229,60678.671,11.0275,45528.9515,10.906,42238.8507,10.8281,40982.8032,12.2383,60199.4675,,
16,20210705,002782.SZ,11.1,11.35,11.1,11.24,11.18,0.0600000000000005,0.5367,31696.81,35522.692,0.6762,11.33,58236.032,11.236,57405.226,11.0295,44177.844,10.902,41124.8023,10.8519,40633.161,12.2607,60072.4189,,
17,20210702,002782.SZ,11.1,11.36,11.05,11.18,11.17,0.009999999999999787,0.0895,35481.17,39623.227,0.757,11.328,60240.27,11.198,57405.595,11.006,45886.411,10.881,42172.6823,10.8695,40974.839,12.2785,60282.6538,,
18,20210701,002782.SZ,11.6,11.69,11.12,11.17,11.71,-0.5400000000000009,-4.6114,81210.0,92313.414,1.7325,11.346,64452.338,11.155,56319.378,10.972,45199.4025,10.865,42931.0353,10.8849,41119.7412,12.2942,60263.9024,,
19,20210630,002782.SZ,11.49,11.82,11.38,11.71,11.35,0.3600000000000012,3.1718,94331.51,110290.809,2.0125,11.4,71653.928,11.118,50792.573,10.94,42735.9275,10.8383,41383.7227,10.9011,40377.2248,12.308,59951.7191,,
20,20210629,002782.SZ,11.3,11.43,11.23,11.35,11.23,0.11999999999999922,1.0686,48460.67,54917.35,1.0339,11.242,59962.654,11.02,43691.998,10.8915,39319.0765,10.7893,38865.4223,10.9079,39512.3285,12.3145,59364.1433,,
21,20210628,002782.SZ,11.26,11.37,11.13,11.23,11.27,-0.03999999999999915,-0.3549,41718.0,46842.863,0.89,11.142,56574.42,10.962,41718.931,10.8585,38521.639,10.7523,38188.11,10.9177,40058.8203,12.3242,59239.6704,,
22,20210625,002782.SZ,11.32,11.38,11.17,11.27,11.44,-0.16999999999999993,-1.486,56541.51,63590.247,1.2063,11.068,54570.92,10.927,40531.081,10.8335,38645.839,10.7223,37713.36,10.9373,40347.6513,12.3377,59076.3746,,
23,20210624,002782.SZ,10.92,11.49,10.92,11.44,10.92,0.5199999999999996,4.7619,117217.95,132166.715,2.5007,10.964,48186.418,10.898,38504.612,10.8035,37251.103,10.6873,36836.628,10.96,40551.9367,12.3501,58909.4495,,
24,20210623,002782.SZ,10.84,10.95,10.81,10.92,10.85,0.07000000000000028,0.6452,35875.14,39155.269,0.7654,10.836,29931.218,10.842,30718.259,10.761,32963.67,10.6493,34186.5797,10.9828,39629.3297,12.3646,58237.5933,,
25,20210622,002782.SZ,10.93,10.93,10.77,10.85,10.86,-0.009999999999999787,-0.0921,31519.5,34183.7,0.6724,10.798,27421.342,10.826,30379.232,10.7445,33018.9405,10.6197,33938.187,11.0129,39693.2362,12.38,58280.7843,,
26,20210621,002782.SZ,10.71,10.95,10.69,10.86,10.75,0.10999999999999943,1.0233,31700.5,34412.501,0.6763,10.782,26863.442,10.823,30950.462,10.735,32984.5905,10.5884,34139.5203,11.0455,40406.6113,12.4011,58337.9468,,
27,20210618,002782.SZ,10.72,10.79,10.65,10.75,10.8,-0.05000000000000071,-0.463,24619.0,26379.147,0.5252,10.786,26491.242,10.814,34367.227,10.7225,34556.226,10.5643,34056.9037,11.0767,40870.9132,12.4202,58312.0318,,
28,20210617,002782.SZ,10.72,10.84,10.66,10.8,10.73,0.07000000000000028,0.6524,25941.95,27893.781,0.5534,10.832,28822.806,10.789,34079.427,10.72,36236.864,10.5491,34177.2703,11.1057,41470.332,12.4402,58492.3568,,
29,20210616,002782.SZ,10.73,10.85,10.6,10.73,10.77,-0.03999999999999915,-0.3714,23325.76,25013.432,0.4976,10.848,31505.3,10.762,34679.282,10.6985,36679.2975,10.5264,34257.5517,11.1346,42253.148,12.4569,58444.6798,,
30,20210615,002782.SZ,10.9,10.99,10.74,10.77,10.88,-0.11000000000000121,-1.011,28730.0,31153.424,0.6129,10.854,33337.122,10.763,34946.155,10.674,36452.1345,10.5067,34921.8787,11.1678,44131.5452,12.4755,58495.3749,,
31,20210611,002782.SZ,11.07,11.07,10.85,10.88,10.98,-0.09999999999999964,-0.9107,29839.5,32525.715,0.6366,10.864,35037.482,10.755,35324.347,10.6475,36422.6995,10.4922,34961.6707,11.2112,44325.8535,12.4945,58518.4651,,
32,20210610,002782.SZ,10.92,10.98,10.83,10.98,10.88,0.09999999999999964,0.9191,36276.82,39545.94,0.7739,10.842,42243.212,10.74,36760.597,10.62,36304.4995,10.4776,35506.4797,11.254,44495.9702,12.5111,58842.3255,,
33,20210609,002782.SZ,10.78,10.95,10.76,10.88,10.76,0.120000000000001,1.1152,39354.42,42805.278,0.8396,10.746,39336.048,10.709,35997.594,10.582,36002.636,10.4696,35705.8413,11.2947,44825.099,12.5305,59156.9874,,
34,20210608,002782.SZ,10.8,10.94,10.74,10.76,10.82,-0.0600000000000005,-0.5545,32484.87,35132.43,0.693,10.676,37853.264,10.68,35209.081,10.553,35920.74,10.4718,35350.73,11.3439,44861.9128,12.5563,59188.8015,,
35,20210607,002782.SZ,10.72,10.83,10.67,10.82,10.77,0.05000000000000071,0.4643,37231.8,40008.131,0.7943,10.672,36555.188,10.663,35658.649,10.5165,35717.6645,10.4819,35565.9313,11.39,45375.9335,12.5867,59388.1252,,
36,20210604,002782.SZ,10.5,11.06,10.4,10.77,10.5,0.2699999999999996,2.5714,65868.15,70867.088,1.4052,10.646,35611.212,10.647,35018.719,10.471,35734.0495,10.4874,35247.9047,11.4409,46834.5052,12.6145,59437.8935,,
37,20210603,002782.SZ,10.57,10.63,10.5,10.5,10.53,-0.02999999999999936,-0.2849,21741.0,22957.386,0.4638,10.638,31277.982,10.631,34745.225,10.4394,33901.742,10.4998,34682.7497,11.5159,47489.5118,12.6415,59163.8438,,
38,20210602,002782.SZ,10.75,10.75,10.5,10.53,10.74,-0.21000000000000085,-1.9553,31940.5,33841.647,0.6814,10.672,32659.14,10.651,38394.301,10.4292,34226.192,10.5203,35295.283,11.6056,49357.221,12.6716,59483.993,,
39,20210601,002782.SZ,10.72,10.74,10.61,10.74,10.69,0.05000000000000071,0.4677,25994.49,27701.49,0.5546,10.684,32564.898,10.635,38679.313,10.4086,34046.6865,10.5351,35737.267,11.6872,50289.9508,12.7008,59799.7939,,
40,20210531,002782.SZ,10.84,10.85,10.65,10.69,10.73,-0.040000000000000924,-0.3728,32511.92,34791.228,0.6936,10.654,34762.11,10.585,37958.114,10.3785,34909.7405,10.5341,39150.518,11.7718,52128.18,12.73,60163.6277,,
41,20210528,002782.SZ,10.7,10.9,10.62,10.73,10.67,0.0600000000000005,0.5623,44202.0,47643.279,0.943,10.648,34426.226,10.54,37521.052,10.3608,34780.3325,10.5742,39398.1373,11.8504,54206.073,12.7592,61172.4016,,
42,20210527,002782.SZ,10.56,10.68,10.51,10.67,10.59,0.08000000000000007,0.7554,28646.79,30425.443,0.6112,10.624,38212.468,10.5,35848.402,10.3464,34879.421,10.6152,39116.7373,11.9299,56165.972,12.7983,61663.5934,,
43,20210526,002782.SZ,10.61,10.72,10.52,10.59,10.59,0.0,0.0,31469.29,33400.357,0.6714,10.63,44129.462,10.455,36007.678,10.3499,35559.965,10.6579,39603.8567,11.9869,56521.7912,12.8422,62304.7793,,
44,20210525,002782.SZ,10.7,10.82,10.52,10.59,10.66,-0.07000000000000028,-0.6567,36980.55,39147.986,0.7889,10.586,44793.728,10.426,36632.399,10.3677,35421.5545,10.7029,39510.2137,12.0443,57273.9022,12.8851,63227.9842,,
45,20210524,002782.SZ,10.41,10.71,10.41,10.66,10.61,0.05000000000000071,0.4713,30832.5,32661.99,0.6578,10.516,41154.118,10.3699,35776.68,10.3914,35519.5725,10.7502,39726.7557,12.1123,57760.1502,12.9299,64222.5014,,
46,20210521,002782.SZ,10.77,11.04,10.6,10.61,10.7,-0.08999999999999986,-0.8411,63133.21,68318.597,1.3469,10.432,40615.878,10.2951,36449.38,10.4076,35362.4975,10.8018,40141.5197,12.1751,59072.0112,12.9669,64807.2723,,
47,20210520,002782.SZ,10.38,10.79,10.25,10.7,10.37,0.33000000000000007,3.1823,58231.76,61528.898,1.2423,10.376,33484.336,10.2479,33058.259,10.4343,34651.512,10.858,39776.9957,12.2527,59636.0923,13.0058,65624.5152,,
48,20210519,002782.SZ,10.28,10.48,10.16,10.37,10.24,0.129999999999999,1.2695,34790.62,35888.785,0.7422,10.28,27885.894,10.2074,30058.083,10.4549,33745.774,10.9049,39308.447,12.3337,60194.2255,13.048,66885.9428,,
49,20210518,002782.SZ,10.29,10.29,10.14,10.24,10.24,0.0,0.0,18782.5,19124.234,0.4007,10.266,28471.07,10.1822,29414.06,10.4852,34266.244,10.9638,39370.727,12.4208,61617.6668,13.0927,67740.852,,
50,20210517,002782.SZ,10.38,10.41,10.23,10.24,10.33,-0.08999999999999986,-0.8712,28141.3,29027.79,0.6004,10.2239,30399.242,10.172,31861.367,10.5086,39746.72,11.0264,40159.2347,12.4959,62779.7407,13.138,68690.6153,,
51,20210514,002782.SZ,10.26,10.34,10.15,10.33,10.22,0.10999999999999943,1.0763,27475.5,28143.349,0.5862,10.1582,32282.882,10.1815,32039.613,10.5912,40336.68,11.0831,41929.5307,12.5765,63767.7773,13.1835,70488.2248,,
52,20210513,002782.SZ,10.31,10.4,10.2,10.22,10.3,-0.08000000000000007,-0.7767,30239.55,31144.599,0.6451,10.1197,32632.182,10.1928,33910.44,10.6728,40750.905,11.1523,42981.9427,12.6544,65571.9773,13.2264,71958.2572,,
53,20210512,002782.SZ,10.06,10.35,10.01,10.3,10.03,0.27000000000000135,2.6919,37716.5,38621.665,0.8046,10.1348,32230.272,10.2447,35112.252,10.7593,41401.946,11.2326,44267.2453,12.7273,67023.9953,13.2585,72064.9795,,
54,20210511,002782.SZ,9.931,10.0492,9.8522,10.0295,9.9113,0.11819999999999986,1.1926,28423.36,28778.073,0.6064,10.0985,30357.05,10.3093,34210.71,10.8413,40949.121,11.3162,45072.0797,12.793,68528.4388,13.2907,72279.6094,,
55,20210510,002782.SZ,10.1379,10.1379,9.8522,9.9113,10.1379,-0.22659999999999947,-2.2352,37559.5,37832.582,0.8013,10.1202,33323.492,10.4128,35262.465,10.9403,41701.7935,11.4062,45448.2853,12.8694,70546.6573,13.3247,72676.6517,,
56,20210507,002782.SZ,10.3152,10.3546,10.128,10.1379,10.2955,-0.1576000000000004,-1.5308,29222.0,30257.934,0.6234,10.2049,31796.344,10.5202,34275.615,11.0551,41987.5895,11.5027,46673.7023,12.9518,72124.368,13.3643,73115.6144,,
57,20210506,002782.SZ,10.128,10.2955,10.1182,10.2955,10.1182,0.17730000000000068,1.7523,28230.0,29313.937,0.6023,10.266,35188.698,10.6206,36244.765,11.163,43136.364,11.5891,47684.9227,13.028,75112.438,13.4009,73556.5698,,
58,20210430,002782.SZ,10.1379,10.2068,10.0492,10.1182,10.1379,-0.019700000000000273,-0.1943,28350.39,29115.86,0.6048,10.3546,37994.232,10.7024,37433.465,11.2536,43933.629,11.6623,48763.3937,13.0971,78114.8172,13.437,74221.3612,,
59,20210429,002782.SZ,10.3251,10.3546,10.1182,10.1379,10.3349,-0.19699999999999918,-1.9062,43255.57,44789.377,0.9228,10.5202,38064.37,10.7881,39118.428,11.3546,44349.0605,11.7428,50248.7443,13.1474,78227.0107,13.4705,74657.4364,,
60,20210428,002782.SZ,10.4827,10.4827,10.2955,10.3349,10.4433,-0.10840000000000138,-1.038,29923.76,31383.424,0.6384,10.7054,37201.438,10.8453,47632.073,11.4536,44308.1685,11.8288,53341.2117,13.2009,78366.4192,13.506,75094.1295,,
61,20210427,002782.SZ,10.7783,10.7783,10.3645,10.4433,10.7389,-0.29559999999999853,-2.7526,46183.77,49051.32,0.9853,10.8354,36754.886,11.0009,48633.747,11.5339,46874.4895,11.9303,53690.0363,13.2423,78303.1768,13.5408,75880.8283,,
62,20210426,002782.SZ,10.9458,11.0246,10.7192,10.7389,10.9458,-0.20690000000000097,-1.8902,42257.67,46459.791,0.9015,10.9753,37300.832,11.1527,47591.37,11.632,47517.694,12.0305,53485.4607,13.2814,78376.1028,13.5707,76579.6717,,
63,20210423,002782.SZ,11.1132,11.1132,10.926,10.9458,11.064,-0.11819999999999986,-1.0683,28701.08,32012.356,0.6123,11.0502,36872.698,11.2738,47691.64,11.7265,48844.742,12.1198,53944.3567,13.3244,78524.9333,13.5996,77308.1763,,
64,20210422,002782.SZ,11.0147,11.261,11.0147,11.064,10.9852,0.07879999999999932,0.7173,38940.91,43896.74,0.8308,11.0561,40172.486,11.3733,47687.532,11.8196,50502.7645,12.216,54373.0957,13.3663,79008.9933,13.6249,78295.9306,,
65,20210421,002782.SZ,11.0147,11.1034,10.9852,10.9852,11.1428,-0.15759999999999863,-1.4144,27691.0,30995.043,0.5908,10.9852,58062.708,11.4679,48141.122,11.9029,50541.1955,12.2981,55185.9357,13.4071,79479.1105,13.6422,78437.4153,,
66,20210420,002782.SZ,11.1231,11.33,11.0443,11.1428,11.1132,0.029599999999998516,0.2663,48913.5,55443.984,1.0435,11.1664,60512.608,11.5901,49699.564,11.994,52872.746,12.3943,58421.1057,13.4415,79670.7273,13.6618,78564.0404,,
67,20210419,002782.SZ,11.0147,11.1822,10.9458,11.1132,10.9753,0.13790000000000013,1.2565,40117.0,45130.069,0.8559,11.33,57881.908,11.7054,50027.963,12.0733,53405.0015,12.5319,60296.274,13.4774,79739.0273,13.6778,78456.9527,,
68,20210416,002782.SZ,10.6403,11.0246,10.6403,10.9753,10.7093,0.266,2.4838,45200.02,49774.397,0.9643,11.4975,58510.582,11.8049,50433.793,12.1423,54428.358,12.6909,63419.159,13.5136,80151.444,13.694,78302.7235,,
69,20210415,002782.SZ,11.0837,11.527,10.6994,10.7093,11.8916,-1.1822999999999997,-9.9423,128392.02,142363.384,2.7391,11.6906,55202.578,11.9211,49579.693,12.2201,55813.9025,12.8393,64842.6347,13.5456,80196.386,13.7108,78159.2067,,
70,20210414,002782.SZ,11.9605,12.0098,11.8719,11.8916,11.9605,-0.0688999999999993,-0.5761,39940.5,48241.235,0.8521,11.9507,38219.536,12.062,40984.264,12.3206,56195.781,13.0094,65105.842,13.5768,78899.7615,13.7322,77366.6149,,
71,20210413,002782.SZ,11.9507,12.0393,11.862,11.9605,11.9507,0.009800000000000253,0.082,35760.0,43305.052,0.7629,12.0137,38886.52,12.0669,45115.232,12.395,56218.181,13.1267,69014.0087,13.5952,78923.8888,13.7408,77287.4575,,
72,20210412,002782.SZ,11.9999,12.0886,11.8521,11.9507,11.9408,0.00990000000000002,0.0829,43260.37,52510.176,0.9229,12.0807,42174.018,12.1113,47444.018,12.4694,56432.506,13.2446,73215.2067,13.6103,79185.5127,13.75,77294.7314,,
73,20210409,002782.SZ,12.0196,12.0393,11.9014,11.9408,12.0098,-0.06900000000000084,-0.5745,28660.0,34764.634,0.6114,12.1122,42357.004,12.1792,49997.844,12.5428,57070.715,13.3158,73439.7257,13.6211,79107.4507,13.7609,77248.3619,,
74,20210408,002782.SZ,12.1674,12.1773,11.9901,12.0098,12.2068,-0.19699999999999918,-1.6139,43476.81,53219.461,0.9275,12.1517,43956.808,12.266,53317.997,12.6374,57715.8775,13.3858,75037.5907,13.6318,79404.6037,13.7723,77240.7952,,
75,20210407,002782.SZ,12.2856,12.3645,12.1182,12.2068,12.2955,-0.08870000000000111,-0.7214,43275.42,53553.151,0.9232,12.1733,43748.992,12.3379,52941.269,12.7132,58708.3425,13.4745,75793.5447,13.6485,79416.1318,13.7842,77277.1793,,
76,20210406,002782.SZ,12.0985,12.4137,12.0689,12.2955,12.1083,0.1872000000000007,1.546,52197.49,64821.026,1.1136,12.1201,51343.944,12.398,56045.928,12.7965,62781.8765,13.5484,78002.5027,13.6695,79511.6768,13.7946,77392.0026,,
77,20210402,002782.SZ,12.2364,12.2659,12.0098,12.1083,12.1379,-0.029600000000000293,-0.2439,44175.3,54439.212,0.9424,12.1418,52714.018,12.4413,56782.04,12.9452,65430.4295,13.6475,79495.189,13.6874,79590.4687,13.799,77165.52,,
78,20210401,002782.SZ,12.1182,12.2167,11.9999,12.1379,12.1182,0.019700000000000273,0.1626,36659.02,45174.723,0.7821,12.2463,57638.684,12.4797,58422.923,13.1339,69911.842,13.7625,81080.004,13.7034,79408.0637,13.8016,76931.1202,,
79,20210331,002782.SZ,12.0196,12.1182,11.8324,12.1182,11.9408,0.17740000000000045,1.4857,42437.73,51746.55,0.9054,12.3802,62679.186,12.5191,62048.112,13.2984,72474.1055,13.8777,83864.6067,13.7149,79526.2133,13.805,76808.7918,,
80,20210330,002782.SZ,12.3251,12.3842,11.931,11.9408,12.4039,-0.46310000000000073,-3.7335,81250.18,99334.603,1.7334,12.5024,62133.546,12.5792,71407.298,13.4832,77166.631,13.9654,85400.2467,13.7211,79215.9582,13.8071,76593.2159,,
81,20210329,002782.SZ,12.66,12.7093,12.3645,12.4039,12.6305,-0.22659999999999947,-1.7941,59047.86,74852.81,1.2597,12.6758,60747.912,12.7231,67321.13,13.6566,80963.397,14.0699,85606.024,13.7306,78420.5205,13.8117,76077.2988,,
82,20210326,002782.SZ,12.7093,12.7487,12.463,12.6305,12.8078,-0.17730000000000068,-1.3843,68798.63,88227.567,1.4678,12.7408,60850.062,12.8275,65420.994,13.8112,86100.801,14.1566,88162.012,13.7382,77805.0978,13.8126,75828.6583,,
83,20210325,002782.SZ,12.6896,12.8472,12.3546,12.8078,12.729,0.07880000000000109,0.6191,61861.53,79230.127,1.3198,12.7132,59207.162,12.9063,64143.586,13.8841,85160.6665,14.2219,89780.7453,13.7403,77266.9623,13.8142,75510.5103,,
84,20210324,002782.SZ,12.8571,12.9457,12.6699,12.729,12.8078,-0.07880000000000109,-0.6153,39709.53,51316.931,0.8472,12.658,61417.038,13.0088,62113.758,13.9457,85897.3875,14.2699,91984.798,13.7464,76845.857,13.8137,75244.2547,,
85,20210323,002782.SZ,12.7388,13.0049,12.66,12.8078,12.729,0.07880000000000109,0.6191,74322.01,96681.633,1.5856,12.6561,80681.05,13.0886,64475.416,14.0428,87219.6825,14.3326,95645.0293,13.747,76868.3323,13.8147,75094.3669,,
86,20210322,002782.SZ,12.5714,12.7585,12.5122,12.729,12.4925,0.2364999999999995,1.8931,59558.61,76605.626,1.2706,12.7703,73894.348,13.195,69517.825,14.1235,88980.79,14.4009,97575.0337,13.7566,76269.2822,13.8164,74680.8002,,
87,20210319,002782.SZ,12.5122,12.7585,12.3349,12.4925,12.5319,-0.039400000000000546,-0.3144,60584.13,77303.967,1.2925,12.9142,69991.926,13.4491,74078.819,14.2506,90851.7635,14.4669,102539.9533,13.7638,75753.1505,13.8179,74401.3455,,
88,20210318,002782.SZ,12.7191,12.7684,12.4728,12.5319,12.7191,-0.18719999999999892,-1.4718,72910.91,92992.276,1.5555,13.0994,69080.01,13.7881,81400.761,14.4038,92408.5445,14.5319,107466.2407,13.7746,75514.3817,13.8207,74089.1277,,
89,20210317,002782.SZ,13.2807,13.2807,12.3152,12.7191,13.3792,-0.6601000000000017,-4.9338,136029.59,175578.863,2.9021,13.3595,62810.478,14.0777,82900.099,14.5571,94772.854,14.552,106205.277,13.7792,74636.2117,13.824,73665.7954,,
90,20210316,002782.SZ,13.4482,13.596,13.1625,13.3792,13.4482,-0.06899999999999906,-0.5131,40388.5,54745.027,0.9481,13.5211,48269.782,14.3871,82925.964,14.6585,92396.721,14.573,103391.6267,13.7833,72859.2047,13.8259,72816.6363,,
91,20210315,002782.SZ,13.3497,13.6452,13.1132,13.4482,13.4186,0.029600000000000293,0.2206,40046.5,54601.671,0.9401,13.6196,65141.302,14.59,94605.664,14.7433,94748.471,14.5543,102916.3173,13.7778,72711.0767,13.8196,72682.9572,,
92,20210312,002782.SZ,13.6945,13.7438,13.2512,13.4186,13.8324,-0.41380000000000017,-2.9915,56024.55,76331.401,1.3151,13.9841,78165.712,14.795,106780.608,14.8211,99532.521,14.5323,103266.745,13.7681,73188.6808,13.8108,72719.2962,,
93,20210311,002782.SZ,13.4975,13.8521,13.3891,13.8324,13.527,0.30540000000000056,2.2577,41563.25,57783.005,0.9757,14.4767,93721.512,14.862,106177.747,14.8797,102599.325,14.529,103105.51,13.7663,73488.8758,13.8057,72819.6047,,
94,20210310,002782.SZ,13.931,14.1674,13.4679,13.527,13.8718,-0.3448000000000011,-2.4856,63326.11,87791.031,1.4865,14.796,102989.72,14.8827,109681.017,14.9004,106920.318,14.5165,103644.891,13.7687,73515.6902,13.8035,72878.1692,,
95,20210309,002782.SZ,14.926,14.9457,13.7438,13.8718,15.2708,-1.3989999999999991,-9.1613,124746.1,179420.682,2.9283,15.2531,117582.146,14.997,109963.949,14.9546,111229.836,14.5162,103772.2853,13.7833,73400.3168,13.8041,72743.3599,,
96,20210308,002782.SZ,16.0295,16.0295,15.1723,15.2708,15.8817,-0.6109000000000009,-3.8466,105168.55,165724.25,2.4687,15.5605,124070.026,15.0521,108443.755,15.0039,111603.638,14.4886,100920.349,13.7881,72041.2818,13.8035,72049.6174,,
97,20210305,002782.SZ,15.261,16.1378,15.1231,15.8817,15.4285,0.4532000000000007,2.9374,133803.55,213713.62,3.1409,15.6058,135395.504,15.0521,107624.708,14.9758,116770.5205,14.4229,99181.7807,13.7671,70838.1758,13.791,71590.7253,,
98,20210304,002782.SZ,15.596,15.6846,15.261,15.4285,15.8127,-0.3841999999999999,-2.4297,87904.29,137589.473,2.0635,15.2472,118633.982,15.0196,103416.328,14.9039,120498.9805,14.3362,96883.729,13.7377,69610.765,13.7759,71029.5874,,
99,20210303,002782.SZ,15.2906,15.8915,15.0344,15.8127,15.4088,0.40390000000000015,2.6212,136288.24,213823.544,3.1993,14.9694,116372.314,15.0364,106645.609,14.7891,117857.866,14.2518,95550.1373,13.7144,69309.637,13.7636,70650.3461,,
100,20210302,002782.SZ,15.7142,15.9014,15.1822,15.4088,15.4974,-0.08860000000000134,-0.5717,157185.5,247949.528,3.6898,14.7408,102345.752,14.93,101867.478,14.6659,113624.458,14.1441,92693.681,13.6883,68199.0755,13.7498,69975.8274,,
101,20210301,002782.SZ,14.3447,15.4974,14.3349,15.4974,14.0886,1.4088000000000012,9.9996,161795.94,248999.085,3.798,14.5438,92817.484,14.8965,94891.278,14.5364,107071.644,14.0636,88833.769,13.6679,68138.7302,13.7383,69120.5566,,
102,20210226,002782.SZ,13.9408,14.325,13.8324,14.0886,14.0393,0.04929999999999879,0.3512,49995.94,71739.342,1.1736,14.4984,79853.912,14.8472,92284.434,14.4009,101509.8135,13.976,85155.8187,13.6668,67161.2148,13.7255,68252.0876,,
103,20210225,002782.SZ,14.6305,14.6994,13.9605,14.0393,14.6699,-0.6305999999999994,-4.2986,76595.95,110276.992,1.798,14.792,88198.674,14.8975,99020.903,14.3625,101569.3915,13.9264,84775.1757,13.6975,68087.7673,13.7212,68514.7707,,
104,20210224,002782.SZ,14.4433,14.7684,14.3152,14.6699,14.4236,0.24629999999999974,1.7076,66155.43,97822.978,1.5529,15.1034,96918.904,14.9182,104159.619,14.3334,100626.828,13.8778,83771.6167,13.7259,69182.0662,13.7236,68493.6726,,
105,20210223,002782.SZ,15.1231,15.1625,14.4236,14.4236,15.2708,-0.8471999999999991,-5.5478,109544.16,163287.675,2.5715,15.1191,101389.204,14.9122,112495.723,14.2758,100676.4535,13.8226,83038.719,13.7474,70684.8527,13.7187,68449.4416,,
